ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
517413,II A 225,,"Konietzko, Julius",MEKEuropabis1999,Byssus,Allgemein,vor 1935
517414,II A 226,su punterolu,"Konietzko, Julius",MEKEuropabis1999,"Knochen, Wolle",Allgemein,vor 1935
517415,II A 227,Cyprea lurida - Meeresschnecke gegen Ohrenschmerzen,"Konietzko, Julius",MEKEuropabis1999,"Schneckengehäuse, Schnur, geflochten",Allgemein,vor 1935
517416,II A 228,,"Konietzko, Julius",MEKEuropabis1999,"Messing, Silber",Allgemein,vor 1935
517417,II A 229,,"Konietzko, Julius",MEKEuropabis1999,"Korallen, Messing",Allgemein,vor 1935
517418,II A 230,,"Konietzko, Julius",MEKEuropabis1999,"Silber, Taschenkrebsschere",Allgemein,vor 1935
517419,II A 231,mano figa,"Konietzko, Julius",MEKEuropabis1999,"Silber, Koralle",Allgemein,vor 1935
517420,II A 232,,"Konietzko, Julius",MEKEuropabis1999,Silber,Allgemein,vor 1935
517421,II A 233,,"Konietzko, Julius",MEKEuropabis1999,"Silber, Cyprea pantherina (Kaurischnecke)",Allgemein,1920er Jahre
517422,"II A 234 ,a-b",,"Konietzko, Julius",MEKEuropabis1999,Metall,Allgemein,vor 1935
517423,II A 235,Augen,"Konietzko, Julius",MEKEuropabis1999,"Silber, Messing",Allgemein,vor 1935
517424,II A 236,,"Konietzko, Julius",MEKEuropabis1999,Knochen,Allgemein,vor 1935
517425,II A 237,,"Konietzko, Julius",MEKEuropabis1999,Messing,Allgemein,vor 1935
517426,II A 238,,"Konietzko, Julius",MEKEuropabis1999,Messing,Allgemein,vor 1935
517427,II A 239,,"Konietzko, Julius",MEKEuropabis1999,"Dammhirsch, Schnur",Allgemein,vor 1935
