ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1659332,KdZ 28656,Study for a Card Advertising The Store (Notebook Page Nr. 733),"Oldenburg, Claes",KKKunstseit1960,"Schwarze Tusche und Bleistift auf Papier, Schwarze Tusche und Bleistift auf Papier",Zeichnung,1961
1659335,KdZ 28657,"Fifty-Seventh Street (Notebook Page Nr. 881 A) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Schwarze Kreide auf Papier, Schwarze Kreide auf Papier",Zeichnung,1962
1659337,KdZ 28658,"Hanging Figure of Woman in Furpiece (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Farbstift und Aquarell auf Papier, Farbstift und Aquarell auf Papier",Zeichnung,1962
1659339,KdZ 28659,"Sketch Toward a Soft Sculpture in the Form of a Giant Man (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Farbstift und Aquarell auf Papier, Farbstift und Aquarell auf Papier",Zeichnung,1962
1659341,KdZ 28660,"Piggy Bank (Notebook Page Nr. 987) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Schwarzer Kugelschreiber, Farbstifte und Aquarell auf Papier, Schwarzer Kugelschreiber, Farbstifte und Aquarell auf Papier",Zeichnung,1963
1659343,KdZ 28661,"Study for a Sculpture in the Form of a Baseball Glove (Notebook Page Nr. 998) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Farbstifte und Aquarell auf Papier, Farbstifte und Aquarell auf Papier",Zeichnung,1963
1659344,KdZ 28662,"Study for a Sculpture in the Form of a Frozen Custard in a Cup (Notebook Page Nr. 1000) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Farbstifte auf Papier, Farbstifte auf Papier",Zeichnung,1963
1659346,KdZ 28740,"List of Possible Subjects for the Store (Notebook Page Nr. 531 A) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Blauer Farbstift auf Papier, Blauer Farbstift auf Papier",Zeichnung,1961
1659347,KdZ 28741,"List of Possible Subjects for The Store (Notebook Page Nr. 531 B) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Blauer Farbstift und roter Kugelschreiber auf Papier, Blauer Farbstift und roter Kugelschreiber auf Papier",Zeichnung,1961
1659348,KdZ 28742,"Porcelain Figure with Breasts in the Form of Detachable Salt and Pepper Shakers, etc (Notebook Page) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Bleistift auf Papier, Bleistift auf Papier",Zeichnung,1962
