ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2363367,18215153,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,68-69 n. Chr.
2363368,18215154,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,68-69 n. Chr.
2363369,18215155,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,68 n. Chr.
2363370,18215156,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,68-69 n. Chr.
2363371,18215157,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, Sesterz, 6, geprägt",Numismatik,68 n. Chr.
2363372,18215158,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, Sesterz, 6, geprägt",Numismatik,68 n. Chr.
2363373,18215159,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, Sesterz, 6, geprägt",Numismatik,68 n. Chr.
2363374,18215160,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, Sesterz, 6, geprägt",Numismatik,68 n. Chr.
2363375,18215161,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, Sesterz, 6, geprägt",Numismatik,68 n. Chr.
2363376,18215162,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, Sesterz, 6, geprägt",Numismatik,68 n. Chr.
2363377,18215163,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 7, geprägt",Numismatik,68 n. Chr.
2363379,18215164,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, Dupondius, 6, geprägt",Numismatik,68 n. Chr.
2363380,18215165,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 6, geprägt",Numismatik,68 n. Chr.
2363381,18215166,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 5, geprägt",Numismatik,68 n. Chr.
2363382,18215167,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, Dupondius, 6, geprägt",Numismatik,68 n. Chr.
