ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1853594,SZ Sagert 8,"Entwurf zum Papierkeid der Turandot zu """"""""Turandot oder der Kongreß der Weißwäscher"""""""" von Bertolt Brecht","Sagert, Horst",KKDDRKunst,"Deckfarben in Weiß und Schwarz, graugelbliches Papier",Midas-Objekt,1969
1853595,SZ Sagert 9,"Entwurf zu Stoffmasken zu """"""""Ödipus Tyrann"""""""" von Heiner Müller nach Sophokles","Sagert, Horst",KKDDRKunst,"Deckfarbe in Weiß, Feder mit grauschwarzer Tusche, Bleistift, graues Papier",Midas-Objekt,1966
1853597,SZ Sagert 10,Choral aus der Mark Brandenburg,"Sagert, Horst",KKDDRKunst,"Feder und Pinsel mit schwarzer Tusche, Prägedruck in Gold und Silber, Goldstift, Collage aus Papierteilen, Fäden und Kunststoff, weiße Deckfarbe (Latex)",Midas-Objekt,1974
1853599,SZ Sagert 11,Sternen-Wagen-Choral,"Sagert, Horst",KKDDRKunst,"Deckfarben, Feder mit schwarzer Tusche, Durchdruck- und Ritztechnik, Prägedruck in Gold und Silber, Goldstift, Collage aus Papier- und Holzteilen, Fäden, Federn und Watte",Midas-Objekt,1974
1853600,SZ Sagert 12,Dörflicher Bauplatz,"Sagert, Horst",KKDDRKunst,"Feder und Pinsel mit schwarzer Tusche, aquarelliert, weiß gehöht, braunes Papier",Midas-Objekt,1960
1853601,SZ Sagert 13,Botschaft aus einer Gewitterwolke,"Sagert, Horst",KKDDRKunst,"Papierrelief (schwarzes Papier), Pinsel mit weißer Farbe, Collage aus Papierstücken und Fäden",Midas-Objekt,1975
1853602,SZ Sagert 14,5 Variationen über einen Parademarsch für den Stechschritt. Gebundenes Buch mit 6 Collagen über einem Siebdruck und handgeschriebenem Vorwort,"Sagert, Horst",KKDDRKunst,Gebundenes Buch mit 6 Collagen,Midas-Objekt,1975
1853603,SZ Sagert 15,"Zwei Figurinen vor reich geschmücktem Hintergrund zu """"""""König Bamba"""""""" von Lope de Vega","Sagert, Horst",KKDDRKunst,"Dispersionsfarben, Pinsel, Feder, Bleistift, Goldstift, weiße Seide",Midas-Objekt,
1853604,SZ Sagert 16,"Szenenentwurf: Alcaldenwahl (Schnellgericht der Engel)  zu """"""""König Bamba"""""""" von Lope de Vega","Sagert, Horst",KKDDRKunst,"Bleistift, Buntstifte, Deckfarben, Goldstift, Deckweiß, gelbliches Papier",Midas-Objekt,
1853605,SZ Sagert 17,"Szenenentwurf: Alcaldenwahl (Schnellgericht der Engel)  zu """"""""König Bamba"""""""" von Lope de Vega","Sagert, Horst",KKDDRKunst,"Bleistift, Farbstifte, Goldstift, Deckfarben, Deckweiß, hellbraunes Papier",Midas-Objekt,
