ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2300688,WZ 00547,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300702,WZ 00548,"Realien - Musikinstrumente - Horn - frei, waagrecht - mit Beizeichen - Krone - ohne weiteres Beizeichen",,KBWasserzeichen,Durchzeichnung,Allgemein,
2300706,WZ 00549,Geometrische Figuren - ein Element - Kreis - ohne Beizeichen - Kreis ohne Inhalt,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300708,WZ 00550,Geometrische Figuren - zwei Elemente - Kreis - Kreuz (einkonturig) - ohne Beizeichen - einfaches Kreuz - Kreis mit Quer- und Längsstrich - Querstrich gebogen,,KBWasserzeichen,Zeichnung,Allgemein,
2300780,WZ 00551,Berge/Himmelskörper - Mond - im Kreis - mit Beizeichen - Kreuz - zweikonturig - Buchstaben,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300793,WZ 00552, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300795,WZ 00553, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300798,WZ 00554, ,,KBWasserzeichen,Zeichnung,Allgemein,
2300800,WZ 00555, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300804,WZ 00556, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300823,WZ 00557, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300826,WZ 00558, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300868,WZ 00559, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300879,WZ 00560, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300884,WZ 00561, ,,KBWasserzeichen,Zeichnung,Allgemein,
2300887,WZ 00562, ,,KBWasserzeichen,Zeichnung,Allgemein,
2300890,WZ 00563,"Symbole/Herrschaftszeichen - Krone - ohne Bügel - frei, ohne Beizeichen - senkrecht - Mittelzinken zweikonturig - Ende blatt-/lilienförmig - Reif linienförmig",,KBWasserzeichen,Durchzeichnung,Allgemein,
2300902,WZ 00564,"Symbole/Herrschaftszeichen - Krone - ohne Bügel - frei, mit Beizeichen - Stern (zweikonturig) - ohne weiteres Beizeichen - Reif einfach - Mittelzinken blatt-/lilienförmig",,KBWasserzeichen,Durchzeichnung,Allgemein,
2300905,WZ 00565,"Symbole/Herrschaftszeichen - Krone - ohne Bügel - frei, mit Beizeichen - Stern (zweikonturig) - ohne weiteres Beizeichen - Reif einfach - Mittelzinken zackenförmig",,KBWasserzeichen,Zeichnung,Allgemein,
2300906,WZ 00566,"Symbole/Herrschaftszeichen - Krone - Bügel einkonturig - frei, ohne Beizeichen - Bügel mit Reichsapfel - Blätter/Lilien - Perlen einreihig",,KBWasserzeichen,Zeichnung,Allgemein,
2300908,WZ 00567,"Symbole/Herrschaftszeichen - Krone - Bügel zweikonturig - frei, ohne Beizeichen - Bügel mit Kreuz (zweikonturig) - Bogen mit Perlen außen - Reif mit Perlen und Zacken",,KBWasserzeichen,Durchzeichnung,Allgemein,
2300912,WZ 00568,,,KBWasserzeichen,Zeichnung,Allgemein,
