ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
778026,G 147,Relief Ramses III. beim Räuchern,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses III.
778027,G 148,Relief mit den Köpfen zweier gefangener Asiaten,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778027,G 148,Relief mit den Köpfen zweier gefangener Asiaten,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses III.
778028,G 149,Relief mit der Kartusche Ramses III.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778028,G 149,Relief mit der Kartusche Ramses III.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses III.
778029,G 150,"Relief Ramses V., von Ramses VI. usurpiert","Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778029,G 150,"Relief Ramses V., von Ramses VI. usurpiert","Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses V.
778029,G 150,"Relief Ramses V., von Ramses VI. usurpiert","Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses VI.
778030,G 151,Relief mit dem Kopf Pinodjem I.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778030,G 151,Relief mit dem Kopf Pinodjem I.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Psusennes I.
778031,G 153,"Relief mit Darstellung der Gottesgemahlin Maatkare, Tochter Pinodjem I.","Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778031,G 153,"Relief mit Darstellung der Gottesgemahlin Maatkare, Tochter Pinodjem I.","Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Psusennes I.
778032,G 154,"Relief mit Darstellung des Kopfes eines Mannes, Sohn Scheschonq I.","Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778032,G 154,"Relief mit Darstellung des Kopfes eines Mannes, Sohn Scheschonq I.","Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Schoschenq I. (Scheschonk I.)
778033,G 155,Relief mit Darstellung des Herihor beim Opfern,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778033,G 155,Relief mit Darstellung des Herihor beim Opfern,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,21. Dynastie
778034,G 156,Relief mit Darstellung Schechonq I.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778034,G 156,Relief mit Darstellung Schechonq I.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Schoschenq I. (Scheschonk I.)
778035,G 157,Relief mit Darstellung Osorkon I.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778035,G 157,Relief mit Darstellung Osorkon I.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Osorkon I.
778735,G 158,Relief mit Darstellung des Schabako,,AMPGipsabgusse,"Gips (Material), Gips, Sandstein",Allgemein - ÄMP,19. Jahrhundert
778735,G 158,Relief mit Darstellung des Schabako,,AMPGipsabgusse,"Gips (Material), Gips, Sandstein",Allgemein - ÄMP,Schabako (Shabaqo) / Ägypten
778036,G 159,Relief mit Darstellung des Achoris,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
